"game_id","team_id","player_id"
2008020197,8,8460540
2008020197,8,8464994
2008021136,27,8470741
2008021136,27,8473526
2008021136,27,8474068
2008021136,27,8466292
2008021136,27,8467977
2008021136,27,8468502
2008021136,25,8459441
2008021136,25,8462196
2008021136,25,8465026
2008021136,25,8467389
2008021136,25,8467428
2008021136,25,8468506
2008021136,25,8470110
2008021136,25,8471241
2008021168,2,8470176
2008021168,2,8468309
2008021168,2,8472008
2008021168,2,8473449
2008021168,2,8458536
2008021168,2,8467466
2008021168,2,8468517
2008021168,14,8459493
2008021168,14,8466203
2008021168,14,8467329
2008021168,14,8469564
2008021168,14,8470065
2008021168,14,8473924
2008020717,12,8469619
2008020717,12,8469044
2008020717,12,8459547
2008020717,14,8474564
2008020717,14,8468626
2008020242,8,8460540
2008020242,8,8466398
2008020242,4,8464975
2008020242,4,8467369
2008020257,2,8469919
2008020257,23,8471303
2008020257,23,8471371
2008020318,21,8456283
2008020318,21,8468639
2008020318,21,8469591
2008020318,19,8473916
2008020318,19,8468478
2008020741,28,8467096
2008020741,28,8472215
2008020741,16,8465166
2008020741,16,8469534
2008020741,16,8469752
2008020243,1,8470199
2008020243,1,8470635
2008020243,15,8446788
2008020243,15,8469472
2008020243,15,8470120
2008020107,8,8460540
2008020107,8,8470603
2008020107,8,8470672
2008020107,24,8456547
2008020107,24,8457261
2008020305,24,8468506
2008020305,24,8467478
2008020305,24,8473646
2008020305,21,8451101
2008020305,21,8456283
2008020305,21,8471234
2008021057,14,8459493
2008021057,14,8468626
2008021057,14,8473924
2008021057,15,8459246
2008021057,15,8467365
2008021057,15,8470159
2008020171,3,8470321
2008020171,3,8470639
2008020171,2,8470176
2008021205,14,8470065
2008021205,14,8459493
2008021205,14,8471696
2008021205,14,8473924
2008021205,14,8467988
2008021205,14,8469564
2008021205,14,8466203
2008021205,14,8467329
2008021205,15,8465012
2008021205,15,8466232
2008020935,15,8470058
2008020935,15,8458573
2008020935,15,8459428
2008020935,13,8458943
2008020935,13,8466145
2008020955,6,8470700
2008020955,6,8460661
2008020955,6,8471436
2008020955,27,8466292
2008020955,27,8468502
2008020955,27,8471283
2008020955,27,8471476
2008020955,27,8471263
2008020613,24,8470843
2008020613,24,8470621
2008020613,24,8459587
2008020613,14,8474564
2008020613,14,8468626
2008020688,30,8468647
2008020688,30,8468650
2008020688,30,8470671
2008020688,26,8473975
2008020688,26,8470575
2008020688,26,8462050
2008020016,10,8469681
2008020016,10,8471873
2008020016,10,8470273
2008020016,8,8462060
2008020016,8,8470274
2008020016,8,8471231
2008020670,30,8468647
2008020670,30,8468650
2008020670,30,8471678
2008020670,24,8468095
2008020670,24,8471978
2008020670,24,8459587
2008020485,28,8467909
2008020485,28,8470599
2008020485,3,8470072
2008020485,3,8470639
2008020485,3,8470714
2008020266,27,8469528
2008020266,27,8468502
2008020266,27,8471476
2008020266,16,8462176
2008020266,16,8465166
2008020414,4,8470640
2008020414,4,8464975
2008020414,12,8468577
2008020414,12,8469044
2008020414,12,8469619
2008020676,23,8471371
2008020676,23,8468184
2008020676,23,8471664
2008020676,29,8467348
2008020676,29,8471221
2008020676,29,8474566
2008021202,11,8470136
2008021202,11,8471715
2008021202,11,8474557
2008021202,13,8470192
2008021202,13,8470618
2008021202,13,8470876
2008020313,29,8469475
2008020313,29,8469685
2008020313,29,8470090
2008020313,27,8467977
2008020313,27,8469528
2008020313,27,8464966
2008020366,8,8471670
2008020366,8,8470672
2008020366,8,8471859
2008020366,3,8467361
2008020366,3,8470639
2008020221,7,8471226
2008020221,7,8469509
2008020221,7,8471388
2008020221,19,8459426
2008020221,19,8468478
2008021067,11,8470289
2008021067,11,8471223
2008021067,17,8446053
2008021067,17,8460743
2008020432,8,8459442
2008020432,8,8462060
2008020432,8,8471679
2008020432,15,8460535
2008020432,15,8473913
2008020744,22,8470896
2008020744,22,8470687
2008020744,22,8474040
2008020744,18,8469547
2008020744,18,8470685
2008020919,17,8446053
2008020919,17,8466148
2008020919,17,8471187
2008020919,26,8474114
2008020919,26,8470113
2008020919,26,8470755
2008021086,13,8470876
2008021086,13,8470192
2008021086,13,8470618
2008021086,12,8464989
2008021086,12,8467905
2008021086,12,8467949
2008021086,12,8459547
2008020320,28,8467909
2008020320,16,8470063
2008020320,16,8470834
2008020880,10,8473579
2008020880,23,8468660
2008020880,23,8467422
2008020795,6,8471436
2008020795,6,8467545
2008020795,28,8462535
2008020791,30,8474121
2008020791,22,8470661
2008020791,22,8473525
2008020791,22,8467423
2008020915,18,8460105
2008020915,18,8473385
2008020915,27,8471263
2008020915,27,8471735
2008020076,16,8471769
2008020076,16,8465166
2008020076,16,8467408
2008020076,23,8467422
2008020076,23,8468184
2008020076,23,8471628
2008020031,26,8470755
2008020031,26,8466260
2008020031,26,8472394
2008020031,28,8460580
2008020031,28,8469473
2008020003,3,8469464
2008020003,3,8470639
2008020003,3,8473650
2008020003,3,8470321
2008020003,14,8468626
2008020003,14,8470065
2008020003,14,8470839
2008020003,14,8471403
2008021203,9,8459450
2008021203,1,8447958
2008021203,1,8459463
2008021203,1,8467336
2008021203,1,8467436
2008021203,1,8467956
2008020731,6,8471436
2008020731,6,8471229
2008020731,6,8458988
2008020731,3,8468650
2008020731,3,8470072
2008020600,4,8473512
2008020600,4,8470743
2008020600,4,8474579
2008020600,30,8469647
2008020600,30,8467343
2008020600,30,8474121
2008020337,10,8467844
2008020337,4,8464975
2008020337,4,8470743
2008020184,11,8470140
2008020184,11,8451224
2008020184,11,8470737
2008020184,2,8470176
2008021191,18,8470580
2008021191,18,8460502
2008021191,18,8467330
2008021191,18,8468064
2008021191,18,8471887
2008021191,18,8473973
2008021191,16,8469534
2008021191,16,8469544
2008020132,28,8467909
2008020132,28,8469473
2008020132,5,8459628
2008020132,5,8470171
2008020559,1,8465005
2008020559,1,8469992
2008020559,8,8471679
2008020559,8,8474134
2008020559,8,8467338
2008020424,7,8459004
2008020424,7,8467355
2008020424,10,8467943
2008020424,10,8471873
2008020400,5,8459628
2008020400,5,8467937
2008020400,5,8470594
2008020400,7,8469509
2008020400,7,8467355
2008020771,28,8471810
2008020771,12,8445735
2008020771,12,8469044
2008020771,12,8469619
2008020678,2,8468481
2008020678,2,8470176
2008020678,2,8470329
2008020678,15,8462161
2008020678,15,8469483
2008020678,15,8470611
2008020199,4,8467369
2008020199,4,8468786
2008020199,14,8468523
2008020199,14,8469543
2008020342,18,8470630
2008020342,18,8471514
2008020342,30,8465050
2008020342,30,8473504
2008021198,16,8469534
2008021198,16,8469544
2008021198,29,8459425
2008021198,29,8460556
2008021198,29,8466181
2008021198,29,8467348
2008021198,29,8468484
2008021198,29,8469685
2008021198,29,8474566
2008021043,5,8465166
2008021043,11,8468493
2008021043,11,8469454
2008021043,11,8470289
2008021138,29,8473432
2008021138,29,8468484
2008021138,29,8459425
2008021138,29,8460556
2008021138,29,8470310
2008021138,18,8459429
2008021138,18,8460502
2008021138,18,8467330
2008021138,18,8468064
2008021138,18,8471323
2008021138,18,8473385
2008020055,21,8462115
2008020055,21,8466300
2008020055,4,8470743
2008020055,4,8472248
2008020847,12,8468508
2008020847,12,8469476
2008020847,6,8471229
2008020847,6,8471277
2008020847,6,8471436
2008020587,15,8470039
2008020587,4,8470743
2008020587,4,8473512
2008020587,4,8474177
2008020440,28,8450978
2008020440,28,8467357
2008020440,28,8467909
2008020440,19,8466142
2008020440,19,8470123
2008020428,20,8460507
2008020428,20,8471283
2008020428,13,8469505
2008020428,13,8458943
2008020372,17,8458982
2008020372,17,8460743
2008020372,23,8467422
2008020372,23,8468184
2008020372,23,8468660
2008020336,6,8464979
2008020336,17,8458982
2008020336,17,8460743
2008020391,26,8470575
2008020391,26,8470755
2008020391,29,8470090
2008020391,29,8470170
2008020391,29,8472262
2008020897,8,8462060
2008020897,8,8464994
2008020897,23,8467422
2008020897,23,8468660
2008020293,25,8471702
2008020293,25,8459024
2008020293,24,8468506
2008020293,24,8459461
2008020293,24,8467478
2008020630,26,8470113
2008020630,26,8470575
2008020630,26,8474114
2008020630,14,8469638
2008020630,14,8470192
2008020630,14,8470634
2008021076,14,8473924
2008021076,14,8459493
2008021076,14,8469505
2008021076,11,8470289
2008021076,11,8471223
2008020817,26,8459064
2008020817,26,8462050
2008020817,26,8470113
2008020817,20,8471283
2008020677,6,8458519
2008020677,6,8473473
2008020677,19,8465056
2008020677,19,8473916
2008021069,20,8460639
2008021069,19,8458229
2008021069,19,8469480
2008021059,21,8456283
2008021059,21,8459574
2008021059,21,8462115
2008021059,21,8464962
2008021059,21,8465113
2008021059,21,8471669
2008021059,22,8470896
2008021059,22,8473525
2008021059,22,8470615
2008021059,22,8470661
2008021059,22,8470687
2008020563,27,8470666
2008020563,27,8471476
2008020563,27,8471735
2008020563,2,8465024
2008021220,10,8462117
2008021220,10,8467350
2008021220,10,8467531
2008021220,10,8470373
2008021220,10,8473579
2008021220,10,8468650
2008021220,9,8460621
2008021022,7,8449924
2008021022,7,8467355
2008021022,7,8470667
2008021022,7,8469509
2008021022,7,8470018
2008021022,11,8469454
2008021022,11,8470136
2008021197,10,8468650
2008021197,10,8470373
2008021197,10,8462117
2008021197,10,8467350
2008021197,10,8467531
2008021197,7,8469509
2008021197,7,8470667
2008021197,7,8471388
2008021197,7,8459579
2008021197,7,8467355
2008021197,7,8449924
2008020503,30,8468647
2008020503,30,8469765
2008020503,30,8471678
2008020503,12,8468577
2008020503,12,8469044
2008020026,20,8470180
2008020026,20,8471310
2008020026,20,8471385
2008020026,23,8467422
2008020026,23,8469581
2008020026,23,8471371
2008020829,14,8470065
2008020829,14,8467925
2008020829,15,8469684
2008020368,15,8465012
2008020368,15,8467365
2008020368,15,8446788
2008020368,2,8470775
2008020368,2,8468101
2008020506,28,8467909
2008020506,28,8470599
2008020506,23,8451774
2008020506,23,8468184
2008020506,23,8471371
2008020319,22,8470074
2008020319,22,8470687
2008020319,22,8470803
2008020319,26,8470619
2008020319,26,8470113
2008020319,26,8462050
2008020790,11,8464967
2008020790,11,8470136
2008020790,11,8474567
2008020790,4,8470105
2008020790,4,8470617
2008020790,4,8470743
2008020212,24,8457261
2008020212,24,8470843
2008020212,13,8466145
2008020212,13,8470631
2008020569,15,8470039
2008020569,3,8469672
2008020569,3,8470639
2008021063,1,8465005
2008021063,1,8459454
2008021063,1,8467436
2008021063,30,8470613
2008021063,30,8468520
2008021063,30,8468647
2008021063,30,8469647
2008020123,30,8469689
2008020123,30,8468650
2008020123,30,8468647
2008020123,16,8465166
2008020123,16,8467408
2008021114,21,8471669
2008021114,21,8473485
2008021114,21,8456283
2008021114,21,8459574
2008021114,21,8462115
2008021114,21,8464962
2008021114,21,8469670
2008021114,21,8468184
2008021114,23,8467369
2008021114,23,8467422
2008021114,23,8468660
2008020788,23,8469581
2008020788,23,8470839
2008020788,16,8465166
2008020788,16,8469534
2008020596,3,8470639
2008020596,3,8471232
2008020596,8,8474134
2008020596,8,8471679
2008020596,8,8467338
2008020363,30,8468647
2008020363,30,8474121
2008020363,19,8470123
2008020363,19,8468478
2008020799,13,8469505
2008020799,13,8470876
2008020799,10,8469681
2008020799,10,8470809
2008020345,20,8468213
2008020345,20,8460639
2008020345,20,8471310
2008020345,23,8467422
2008020345,23,8468184
2008020345,23,8471371
2008020682,16,8465166
2008020682,16,8470281
2008020682,30,8470671
2008020682,30,8468647
2008020682,30,8468650
2008020002,9,8450824
2008020002,9,8467370
2008020002,9,8470880
2008020002,9,8471760
2008020002,5,8474202
2008020002,5,8460465
2008020002,5,8471274
2008020002,5,8472361
2008020827,10,8464960
2008020827,5,8470383
2008020827,5,8459628
2008021221,8,8445739
2008021221,8,8467338
2008021221,8,8467496
2008021221,8,8470672
2008021221,8,8471859
2008021221,5,8459534
2008021221,5,8465166
2008021221,5,8467580
2008020270,24,8457261
2008020270,24,8470843
2008020270,24,8473646
2008020270,15,8446788
2008020270,15,8469472
2008020270,15,8470120
2008020525,27,8468502
2008020525,27,8471476
2008020525,27,8474588
2008020525,26,8473975
2008020525,26,8459064
2008020525,26,8470575
2008020601,8,8471679
2008020601,8,8467338
2008020601,8,8464994
2008020601,10,8472338
2008020601,10,8469681
2008020601,10,8470809
2008021177,17,8467856
2008021177,17,8470061
2008021177,30,8470613
2008021177,30,8473722
2008021177,30,8468499
2008021177,30,8468647
2008021177,30,8469647
2008021177,30,8470153
2008020122,29,8471221
2008020122,29,8470170
2008020122,29,8474566
2008020122,24,8473646
2008020122,24,8470843
2008020607,27,8470152
2008020607,27,8456850
2008020607,27,8471476
2008020607,14,8473898
2008020045,8,8470274
2008020045,8,8464994
2008020045,8,8471231
2008020045,6,8460661
2008020045,6,8471229
2008020407,15,8470611
2008020407,15,8470039
2008020407,6,8458519
2008020407,6,8464979
2008020407,6,8471743
2008020375,28,8467357
2008020375,28,8467909
2008020375,29,8470090
2008020375,29,8470170
2008020038,16,8467408
2008020038,16,8470280
2008020038,16,8471769
2008020038,18,8471323
2008020038,18,8473385
2008021078,6,8468927
2008021078,6,8470700
2008021078,6,8460661
2008021078,1,8465005
2008021078,1,8467436
2008021078,1,8451302
2008020673,5,8468498
2008020673,5,8471274
2008020673,5,8471480
2008020673,3,8469672
2008020673,3,8470639
2008021075,13,8466145
2008021075,13,8470596
2008021075,13,8470618
2008021075,29,8459425
2008021075,29,8460556
2008021075,29,8467348
2008021075,29,8469475
2008021075,29,8470310
2008020782,1,8465005
2008020782,1,8459454
2008020782,26,8462050
2008020782,26,8470113
2008020782,26,8470575
2008021087,20,8471385
2008021087,17,8446053
2008021087,17,8460743
2008020209,1,8467407
2008020209,1,8460626
2008020209,1,8470199
2008020209,22,8470896
2008020209,22,8464999
2008020209,22,8471222
2008020178,1,8468542
2008020178,14,8466147
2008020178,14,8468523
2008020930,11,8470136
2008020930,11,8470289
2008020930,12,8468577
2008020930,12,8474091
2008020999,21,8465113
2008020999,21,8468184
2008020999,21,8469591
2008020999,21,8471657
2008020999,11,8474557
2008020863,9,8460621
2008020863,9,8469575
2008020863,9,8470678
2008020863,23,8467422
2008020863,23,8468660
2008020271,1,8470199
2008020271,1,8470635
2008020271,13,8460502
2008020271,13,8469505
2008020056,9,8469575
2008020056,9,8450824
2008020056,27,8467977
2008020056,27,8470200
2008020056,27,8470666
2008020634,15,8470611
2008020634,15,8470159
2008020634,22,8460555
2008020634,22,8470074
2008020634,22,8470608
2008020471,30,8465050
2008020471,30,8468647
2008020471,30,8468650
2008020471,2,8470620
2008020471,2,8471260
2008020471,2,8467466
2008021187,12,8464989
2008021187,12,8466215
2008021187,12,8467905
2008021187,12,8468560
2008021187,2,8472008
2008021187,2,8473449
2008021187,2,8458536
2008021187,2,8467466
2008021187,2,8468517
2008020239,13,8469505
2008020239,13,8460502
2008020239,17,8466149
2008020239,17,8470061
2008020406,1,8467336
2008020406,1,8469992
2008020406,1,8470635
2008020406,5,8467937
2008020406,5,8468252
2008020406,5,8470594
2008020381,8,8470672
2008020381,8,8471670
2008020381,8,8471859
2008020381,1,8467336
2008020381,1,8469992
2008020381,1,8470635
2008020494,1,8460626
2008020494,1,8469992
2008020494,6,8470638
2008021108,25,8467927
2008021108,25,8468506
2008021108,25,8465026
2008021108,25,8467389
2008021108,25,8472368
2008021108,25,8474552
2008021108,26,8474114
2008021108,26,8462050
2008021108,26,8468500
2008021108,26,8470113
2008020265,14,8467988
2008020265,14,8470065
2008020265,13,8458943
2008020265,13,8469505
2008020499,10,8467350
2008020499,10,8469681
2008020499,10,8471302
2008020499,25,8465026
