"game_id","player_id","team_id","timeOnIce","assists","goals","pim","shots","saves","powerPlaySaves","shortHandedSaves","evenSaves","shortHandedShotsAgainst","evenShotsAgainst","powerPlayShotsAgainst","decision","savePercentage","powerPlaySavePercentage","evenStrengthSavePercentage"
"2019020708","8475839","1",3600,0,0,0,27,26,3,0,23,0,24,3,"W",96.2962962962963,100,95.8333333333333
"2019020703","8477424","18",3600,0,0,0,28,28,3,1,24,1,24,3,"W",100,100,100
"2019020703","8476945","52",3505,0,0,0,32,31,3,0,28,0,29,3,"L",96.875,100,96.551724137931
"2019020704","8474593","23",3600,0,0,0,24,23,7,0,16,0,17,7,"W",95.8333333333333,100,94.1176470588235
"2019020704","8471227","30",3414,0,0,0,29,26,8,1,17,1,19,9,"L",89.6551724137931,88.8888888888889,89.4736842105263
"2019020705","8476999","7",3589,0,0,0,22,21,3,0,18,0,19,3,"W",95.4545454545455,100,94.7368421052632
"2019020705","8470657","17",3600,0,0,0,27,22,6,1,15,2,17,8,"L",81.4814814814815,75,88.2352941176471
"2019020706","8477465","5",3890,0,0,0,27,24,2,1,21,1,24,2,"W",88.8888888888889,100,87.5
"2019020706","8478499","53",3862,0,0,0,34,31,5,4,22,4,23,7,"L",91.1764705882353,71.4285714285714,95.6521739130435
"2019020707","8474636","10",2351,0,0,0,17,13,2,0,11,1,13,3,"L",76.4705882352941,66.6666666666667,84.6153846153846
"2019020707","8475883","10",1249,0,0,0,12,8,0,0,8,0,12,0,"",66.6666666666667,NA,66.6666666666667
"2019020707","8476904","13",3595,0,0,0,47,43,5,1,37,1,41,5,"W",91.4893617021277,100,90.2439024390244
"2019020708","8470147","14",3465,0,0,0,19,17,10,0,7,0,9,10,"L",89.4736842105263,100,77.7777777777778
"2019020708","8475839","1",3600,0,0,0,27,26,3,0,23,0,24,3,"W",96.2962962962963,100,95.8333333333333
"2019020709","8479496","20",3366,0,0,0,37,35,7,2,26,2,28,7,"L",94.5945945945946,100,92.8571428571429
"2019020709","8471679","8",3535,0,0,0,31,31,4,0,27,0,27,4,"W",100,100,100
"2019020710","8471306","2",585,0,0,0,1,1,0,0,1,0,1,0,"",100,NA,100
"2019020710","8473575","2",2992,0,0,0,35,29,3,0,26,0,31,4,"L",82.8571428571429,75,83.8709677419355
"2019020710","8480382","3",3581,0,0,0,34,32,3,0,29,0,30,4,"W",94.1176470588235,75,96.6666666666667
"2019020711","8470860","6",3900,0,0,0,39,34,4,2,28,2,32,5,"L",87.1794871794872,80,87.5
"2019020711","8479394","4",3900,0,0,0,31,26,1,0,25,0,29,2,"W",83.8709677419355,50,86.2068965517241
"2019020712","8475852","12",3437,0,0,0,30,28,1,0,27,0,28,2,"L",93.3333333333333,50,96.4285714285714
"2019020712","8478492","15",3587,0,0,0,23,23,6,2,15,2,15,6,"W",100,100,100
"2019020713","8476434","24",3600,0,0,0,34,30,0,0,30,0,33,1,"L",88.2352941176471,0,90.9090909090909
"2019020713","8474596","19",3600,0,0,0,21,20,4,0,16,0,17,4,"W",95.2380952380952,100,94.1176470588235
"2019020709","8479496","20",3366,0,0,0,37,35,7,2,26,2,28,7,"L",94.5945945945946,100,92.8571428571429
"2019020709","8471679","8",3535,0,0,0,31,31,4,0,27,0,27,4,"W",100,100,100
"2019020710","8471306","2",585,0,0,0,1,1,0,0,1,0,1,0,"",100,NA,100
"2019020710","8473575","2",2992,0,0,0,35,29,3,0,26,0,31,4,"L",82.8571428571429,75,83.8709677419355
"2019020710","8480382","3",3581,0,0,0,34,32,3,0,29,0,30,4,"W",94.1176470588235,75,96.6666666666667
"2019020711","8470860","6",3900,0,0,0,39,34,4,2,28,2,32,5,"L",87.1794871794872,80,87.5
"2019020711","8479394","4",3900,0,0,0,31,26,1,0,25,0,29,2,"W",83.8709677419355,50,86.2068965517241
"2019020712","8475852","12",3437,0,0,0,30,28,1,0,27,0,28,2,"L",93.3333333333333,50,96.4285714285714
"2019020712","8478492","15",3587,0,0,0,23,23,6,2,15,2,15,6,"W",100,100,100
"2019020713","8476434","24",3600,0,0,0,34,30,0,0,30,0,33,1,"L",88.2352941176471,0,90.9090909090909
"2019020713","8474596","19",3600,0,0,0,21,20,4,0,16,0,17,4,"W",95.2380952380952,100,94.1176470588235
"2019020714","8470594","54",3502,0,0,0,25,22,1,0,21,0,22,3,"L",88,33.3333333333333,95.4545454545455
"2019020714","8476999","7",3600,0,0,0,26,24,2,1,21,1,22,3,"W",92.3076923076923,66.6666666666667,95.4545454545455
"2019020715","8475839","1",1891,0,0,0,19,14,4,0,10,0,13,6,"L",73.6842105263158,66.6666666666667,76.9230769230769
"2019020715","8471239","1",1623,0,0,0,14,13,3,1,9,1,10,3,"",92.8571428571429,100,90
"2019020715","8475883","10",3576,0,0,0,29,25,4,1,20,1,23,5,"W",86.2068965517241,80,86.9565217391304
"2019020716","8471734","26",3900,0,0,0,38,35,5,2,28,2,31,5,"L",92.1052631578947,100,90.3225806451613
"2019020716","8476883","14",3869,0,0,0,41,38,7,0,31,0,33,8,"W",92.6829268292683,87.5,93.9393939393939
"2019020717","8470657","17",476,0,0,0,7,4,0,0,4,0,7,0,"L",57.1428571428571,NA,57.1428571428571
"2019020717","8475717","17",3124,0,0,0,19,14,2,0,12,0,17,2,"",73.6842105263158,100,70.5882352941177
"2019020717","8471306","2",3585,0,0,0,36,34,2,1,31,1,33,2,"W",94.4444444444444,100,93.9393939393939
"2019020718","8471227","30",3600,0,0,0,29,22,3,0,19,0,24,5,"L",75.8620689655172,60,79.1666666666667
"2019020718","8477465","5",3600,0,0,0,29,26,4,1,21,1,23,5,"W",89.6551724137931,80,91.304347826087
"2019020719","8470860","6",3528,0,0,0,27,24,2,1,21,1,23,3,"L",88.8888888888889,66.6666666666667,91.304347826087
"2019020719","8471695","6",72,0,0,0,0,0,0,0,0,0,0,0,"",NA,NA,NA
"2019020719","8478007","29",3594,0,0,0,34,34,6,0,28,0,28,6,"W",100,100,100
"2019020720","8475215","16",3642,0,0,0,22,20,4,0,16,0,18,4,"W",90.9090909090909,100,88.8888888888889
"2019020720","8477405","9",3617,0,0,0,30,27,3,0,24,0,27,3,"L",90,100,88.8888888888889
"2019020721","8474593","23",3472,0,0,0,24,21,4,0,17,0,19,5,"L",87.5,80,89.4736842105263
"2019020721","8476945","52",3600,0,0,0,41,41,10,0,31,0,31,10,"W",100,100,100
"2019020722","8471750","25",3714,0,0,0,43,41,1,1,39,1,41,1,"W",95.3488372093023,100,95.1219512195122
"2019020722","8475831","21",3704,0,0,0,30,27,2,0,25,0,27,3,"L",90,66.6666666666667,92.5925925925926
"2019020723","8471469","18",3585,0,0,0,31,28,4,0,24,0,26,5,"L",90.3225806451613,80,92.3076923076923
"2019020723","8469608","22",3556,0,0,0,32,30,5,0,25,0,27,5,"W",93.75,100,92.5925925925926
"2019020724","8477180","28",3504,0,0,0,38,34,2,1,31,1,34,3,"L",89.4736842105263,66.6666666666667,91.1764705882353
"2019020724","8478499","53",3600,0,0,2,28,25,4,0,21,0,23,5,"W",89.2857142857143,80,91.304347826087
"2019020714","8470594","54",3502,0,0,0,25,22,1,0,21,0,22,3,"L",88,33.3333333333333,95.4545454545455
"2019020714","8476999","7",3600,0,0,0,26,24,2,1,21,1,22,3,"W",92.3076923076923,66.6666666666667,95.4545454545455
"2019020715","8475839","1",1891,0,0,0,19,14,4,0,10,0,13,6,"L",73.6842105263158,66.6666666666667,76.9230769230769
"2019020715","8471239","1",1623,0,0,0,14,13,3,1,9,1,10,3,"",92.8571428571429,100,90
"2019020715","8475883","10",3576,0,0,0,29,25,4,1,20,1,23,5,"W",86.2068965517241,80,86.9565217391304
"2019020716","8471734","26",3900,0,0,0,38,35,5,2,28,2,31,5,"L",92.1052631578947,100,90.3225806451613
"2019020716","8476883","14",3869,0,0,0,41,38,7,0,31,0,33,8,"W",92.6829268292683,87.5,93.9393939393939
"2019020717","8470657","17",476,0,0,0,7,4,0,0,4,0,7,0,"L",57.1428571428571,NA,57.1428571428571
"2019020717","8475717","17",3124,0,0,0,19,14,2,0,12,0,17,2,"",73.6842105263158,100,70.5882352941177
"2019020717","8471306","2",3585,0,0,0,36,34,2,1,31,1,33,2,"W",94.4444444444444,100,93.9393939393939
"2019020718","8471227","30",3600,0,0,0,29,22,3,0,19,0,24,5,"L",75.8620689655172,60,79.1666666666667
"2019020718","8477465","5",3600,0,0,0,29,26,4,1,21,1,23,5,"W",89.6551724137931,80,91.304347826087
"2019020719","8470860","6",3528,0,0,0,27,24,2,1,21,1,23,3,"L",88.8888888888889,66.6666666666667,91.304347826087
"2019020719","8471695","6",72,0,0,0,0,0,0,0,0,0,0,0,"",NA,NA,NA
"2019020719","8478007","29",3594,0,0,0,34,34,6,0,28,0,28,6,"W",100,100,100
"2019020720","8475215","16",3642,0,0,0,22,20,4,0,16,0,18,4,"W",90.9090909090909,100,88.8888888888889
"2019020720","8477405","9",3617,0,0,0,30,27,3,0,24,0,27,3,"L",90,100,88.8888888888889
"2019020721","8474593","23",3472,0,0,0,24,21,4,0,17,0,19,5,"L",87.5,80,89.4736842105263
"2019020721","8476945","52",3600,0,0,0,41,41,10,0,31,0,31,10,"W",100,100,100
"2019020722","8471750","25",3714,0,0,0,43,41,1,1,39,1,41,1,"W",95.3488372093023,100,95.1219512195122
"2019020722","8475831","21",3704,0,0,0,30,27,2,0,25,0,27,3,"L",90,66.6666666666667,92.5925925925926
"2019020723","8471469","18",3585,0,0,0,31,28,4,0,24,0,26,5,"L",90.3225806451613,80,92.3076923076923
"2019020723","8469608","22",3556,0,0,0,32,30,5,0,25,0,27,5,"W",93.75,100,92.5925925925926
"2019020724","8477180","28",3504,0,0,0,38,34,2,1,31,1,34,3,"L",89.4736842105263,66.6666666666667,91.1764705882353
"2019020724","8478499","53",3600,0,0,2,28,25,4,0,21,0,23,5,"W",89.2857142857143,80,91.304347826087
"2019020725","8470645","16",3590,0,0,0,33,32,5,0,27,0,28,5,"W",96.969696969697,100,96.4285714285714
"2019020725","8479292","8",3587,0,0,0,28,24,6,3,15,4,17,7,"L",85.7142857142857,85.7142857142857,88.2352941176471
"2019020726","8470880","4",3813,0,0,0,33,30,5,0,25,0,27,6,"W",90.9090909090909,83.3333333333333,92.5925925925926
"2019020726","8476412","19",3813,0,0,0,25,21,0,4,17,4,20,1,"L",84,0,85
"2019020725","8470645","16",3590,0,0,0,33,32,5,0,27,0,28,5,"W",96.969696969697,100,96.4285714285714
"2019020725","8479292","8",3587,0,0,0,28,24,6,3,15,4,17,7,"L",85.7142857142857,85.7142857142857,88.2352941176471
"2019020726","8470880","4",3813,0,0,0,33,30,5,0,25,0,27,6,"W",90.9090909090909,83.3333333333333,92.5925925925926
"2019020726","8476412","19",3813,0,0,0,25,21,0,4,17,4,20,1,"L",84,0,85
"2019020727","8477465","5",3505,0,0,0,29,26,5,2,19,2,22,5,"L",89.6551724137931,100,86.3636363636364
"2019020727","8470860","6",3593,0,0,0,30,29,2,6,21,6,22,2,"W",96.6666666666667,100,95.4545454545455
"2019020728","8479496","20",3900,0,0,0,36,35,5,0,30,0,30,6,"W",97.2222222222222,83.3333333333333,100
"2019020728","8475883","10",3877,0,0,0,32,31,3,2,26,2,27,3,"L",96.875,100,96.2962962962963
"2019020729","8475789","26",3496,0,0,0,26,22,1,2,19,2,21,3,"L",84.6153846153846,33.3333333333333,90.4761904761905
"2019020729","8476904","13",605,0,0,0,4,4,0,0,4,0,4,0,"",100,NA,100
"2019020729","8478470","13",2995,0,0,0,26,23,4,2,17,2,18,6,"W",88.4615384615385,66.6666666666667,94.4444444444444
"2019020730","8480382","3",3590,0,0,0,40,38,9,0,29,0,31,9,"W",95,100,93.5483870967742
"2019020730","8473575","2",3589,0,0,0,28,25,5,1,19,1,20,7,"L",89.2857142857143,71.4285714285714,95
"2019020731","8471679","8",3600,0,0,0,41,40,9,2,29,2,30,9,"W",97.5609756097561,100,96.6666666666667
"2019020731","8479312","4",3600,0,0,0,40,36,3,0,33,0,36,4,"L",90,75,91.6666666666667
"2019020732","8475839","1",1200,0,0,0,15,13,2,1,10,1,11,3,"",86.6666666666667,66.6666666666667,90.9090909090909
"2019020732","8471239","1",2389,0,0,0,23,20,3,0,17,0,20,3,"L",86.9565217391304,100,85
"2019020732","8478492","15",3590,0,0,0,34,32,5,3,24,4,25,5,"W",94.1176470588235,100,96
"2019020733","8475852","12",3526,0,0,0,18,15,0,0,15,0,18,0,"L",83.3333333333333,NA,83.3333333333333
"2019020733","8478007","29",3597,0,0,0,34,32,2,0,30,0,32,2,"W",94.1176470588235,100,93.75
"2019020734","8470594","54",3600,0,0,0,35,33,6,0,27,0,28,7,"W",94.2857142857143,85.7142857142857,96.4285714285714
"2019020734","8467950","9",3420,0,0,0,43,39,2,1,36,2,39,2,"L",90.6976744186046,100,92.3076923076923
"2019020735","8476434","24",3600,0,0,0,35,33,0,0,33,1,34,0,"W",94.2857142857143,NA,97.0588235294118
"2019020735","8477424","18",3516,0,0,0,27,23,2,0,21,1,23,3,"L",85.1851851851852,66.6666666666667,91.304347826087
"2019020736","8470147","14",3518,0,0,0,23,20,7,0,13,0,15,8,"L",86.9565217391304,87.5,86.6666666666667
"2019020736","8471774","30",3578,0,0,0,20,18,4,0,14,0,15,5,"W",90,80,93.3333333333333
"2019020737","8476999","7",3593,0,0,0,29,28,2,0,26,0,27,2,"W",96.551724137931,100,96.2962962962963
"2019020737","8471750","25",3459,0,0,0,20,18,0,3,15,3,17,0,"L",90,NA,88.2352941176471
"2019020738","8474889","28",3593,0,0,0,38,34,4,1,29,2,32,4,"L",89.4736842105263,100,90.625
"2019020738","8475831","21",3600,0,0,0,27,27,4,0,23,0,23,4,"W",100,100,100
"2019020739","8478499","53",3557,0,0,0,24,22,0,0,22,0,23,1,"L",91.6666666666667,0,95.6521739130435
"2019020739","8474593","23",3600,0,0,0,35,34,2,1,31,1,32,2,"W",97.1428571428571,100,96.875
"2019020727","8477465","5",3505,0,0,0,29,26,5,2,19,2,22,5,"L",89.6551724137931,100,86.3636363636364
"2019020727","8470860","6",3593,0,0,0,30,29,2,6,21,6,22,2,"W",96.6666666666667,100,95.4545454545455
"2019020728","8479496","20",3900,0,0,0,36,35,5,0,30,0,30,6,"W",97.2222222222222,83.3333333333333,100
"2019020728","8475883","10",3877,0,0,0,32,31,3,2,26,2,27,3,"L",96.875,100,96.2962962962963
"2019020729","8475789","26",3496,0,0,0,26,22,1,2,19,2,21,3,"L",84.6153846153846,33.3333333333333,90.4761904761905
"2019020729","8476904","13",605,0,0,0,4,4,0,0,4,0,4,0,"",100,NA,100
"2019020729","8478470","13",2995,0,0,0,26,23,4,2,17,2,18,6,"W",88.4615384615385,66.6666666666667,94.4444444444444
"2019020730","8480382","3",3590,0,0,0,40,38,9,0,29,0,31,9,"W",95,100,93.5483870967742
"2019020730","8473575","2",3589,0,0,0,28,25,5,1,19,1,20,7,"L",89.2857142857143,71.4285714285714,95
"2019020731","8471679","8",3600,0,0,0,41,40,9,2,29,2,30,9,"W",97.5609756097561,100,96.6666666666667
"2019020731","8479312","4",3600,0,0,0,40,36,3,0,33,0,36,4,"L",90,75,91.6666666666667
"2019020732","8475839","1",1200,0,0,0,15,13,2,1,10,1,11,3,"",86.6666666666667,66.6666666666667,90.9090909090909
"2019020732","8471239","1",2389,0,0,0,23,20,3,0,17,0,20,3,"L",86.9565217391304,100,85
"2019020732","8478492","15",3590,0,0,0,34,32,5,3,24,4,25,5,"W",94.1176470588235,100,96
"2019020733","8475852","12",3526,0,0,0,18,15,0,0,15,0,18,0,"L",83.3333333333333,NA,83.3333333333333
"2019020733","8478007","29",3597,0,0,0,34,32,2,0,30,0,32,2,"W",94.1176470588235,100,93.75
"2019020734","8470594","54",3600,0,0,0,35,33,6,0,27,0,28,7,"W",94.2857142857143,85.7142857142857,96.4285714285714
"2019020734","8467950","9",3420,0,0,0,43,39,2,1,36,2,39,2,"L",90.6976744186046,100,92.3076923076923
"2019020735","8476434","24",3600,0,0,0,35,33,0,0,33,1,34,0,"W",94.2857142857143,NA,97.0588235294118
"2019020735","8477424","18",3516,0,0,0,27,23,2,0,21,1,23,3,"L",85.1851851851852,66.6666666666667,91.304347826087
"2019020736","8470147","14",3518,0,0,0,23,20,7,0,13,0,15,8,"L",86.9565217391304,87.5,86.6666666666667
"2019020736","8471774","30",3578,0,0,0,20,18,4,0,14,0,15,5,"W",90,80,93.3333333333333
"2019020737","8476999","7",3593,0,0,0,29,28,2,0,26,0,27,2,"W",96.551724137931,100,96.2962962962963
"2019020737","8471750","25",3459,0,0,0,20,18,0,3,15,3,17,0,"L",90,NA,88.2352941176471
"2019020738","8474889","28",3593,0,0,0,38,34,4,1,29,2,32,4,"L",89.4736842105263,100,90.625
"2019020738","8475831","21",3600,0,0,0,27,27,4,0,23,0,23,4,"W",100,100,100
"2019020739","8478499","53",3557,0,0,0,24,22,0,0,22,0,23,1,"L",91.6666666666667,0,95.6521739130435
"2019020739","8474593","23",3600,0,0,0,35,34,2,1,31,1,32,2,"W",97.1428571428571,100,96.875
"2019020740","8476899","5",3643,0,0,0,29,28,3,0,25,0,25,4,"W",96.551724137931,75,100
"2019020740","8470657","17",3688,0,0,0,37,35,4,0,31,0,31,6,"L",94.5945945945946,66.6666666666667,100
"2019020741","8468011","24",3692,0,0,0,26,25,4,1,20,1,21,4,"W",96.1538461538462,100,95.2380952380952
"2019020741","8473503","12",3693,0,0,0,37,35,3,1,31,1,33,3,"L",94.5945945945946,100,93.9393939393939
"2019020742","8476883","14",3600,0,0,0,31,30,3,1,26,1,27,3,"W",96.7741935483871,100,96.2962962962963
"2019020742","8476945","52",1870,0,0,0,12,7,0,1,6,1,11,0,"L",58.3333333333333,NA,54.5454545454545
"2019020742","8476316","52",1730,0,0,0,14,12,3,0,9,0,11,3,"",85.7142857142857,100,81.8181818181818
"2019020740","8476899","5",3643,0,0,0,29,28,3,0,25,0,25,4,"W",96.551724137931,75,100
"2019020740","8470657","17",3688,0,0,0,37,35,4,0,31,0,31,6,"L",94.5945945945946,66.6666666666667,100
"2019020741","8468011","24",3692,0,0,0,26,25,4,1,20,1,21,4,"W",96.1538461538462,100,95.2380952380952
"2019020741","8473503","12",3693,0,0,0,37,35,3,1,31,1,33,3,"L",94.5945945945946,100,93.9393939393939
"2019020742","8476883","14",3600,0,0,0,31,30,3,1,26,1,27,3,"W",96.7741935483871,100,96.2962962962963
"2019020742","8476945","52",1870,0,0,0,12,7,0,1,6,1,11,0,"L",58.3333333333333,NA,54.5454545454545
"2019020742","8476316","52",1730,0,0,0,14,12,3,0,9,0,11,3,"",85.7142857142857,100,81.8181818181818
"2019020743","8474651","15",2400,0,0,0,22,18,3,0,15,0,18,4,"",81.8181818181818,75,83.3333333333333
"2019020743","8478492","15",1200,0,0,0,7,7,0,0,7,0,7,0,"W",100,NA,100
"2019020743","8473575","2",3499,0,0,0,29,24,6,0,18,0,23,6,"L",82.7586206896552,100,78.2608695652174
"2019020744","8474596","19",1278,0,0,0,6,6,0,0,6,0,6,0,"",100,NA,100
"2019020744","8476412","19",2208,0,0,0,11,7,0,0,7,0,11,0,"L",63.6363636363636,NA,63.6363636363636
"2019020744","8475831","21",3592,0,0,0,24,21,3,1,17,1,19,4,"W",87.5,75,89.4736842105263
"2019020745","8478499","53",1123,0,0,0,8,8,0,1,7,1,7,0,"",100,NA,100
"2019020745","8477293","53",2400,0,0,0,18,12,2,0,10,1,14,3,"L",66.6666666666667,66.6666666666667,71.4285714285714
"2019020745","8469608","22",3600,0,0,0,30,27,3,1,23,1,24,5,"W",90,60,95.8333333333333
"2019020746","8479496","20",3588,0,0,0,20,16,3,1,12,1,15,4,"L",80,75,80
"2019020746","8477405","9",3600,0,0,0,42,40,7,0,33,0,35,7,"W",95.2380952380952,100,94.2857142857143
"2019020747","8470645","16",3586,0,0,0,33,31,1,0,30,0,31,2,"W",93.9393939393939,50,96.7741935483871
"2019020747","8475883","10",3600,0,0,0,34,28,0,1,27,1,33,0,"L",82.3529411764706,NA,81.8181818181818
"2019020748","8470594","54",3816,0,0,0,32,28,1,0,27,0,31,1,"L",87.5,100,87.0967741935484
"2019020748","8471679","8",3900,0,0,0,34,30,3,1,26,1,30,3,"W",88.2352941176471,100,86.6666666666667
"2019020749","8475683","13",3600,0,0,0,28,27,11,3,13,3,14,11,"W",96.4285714285714,100,92.8571428571429
"2019020749","8470657","17",3589,0,0,0,37,34,8,3,23,3,25,9,"L",91.8918918918919,88.8888888888889,92
"2019020750","8475789","26",3600,0,0,0,26,22,3,0,19,0,21,5,"L",84.6153846153846,60,90.4761904761905
"2019020750","8470880","4",3598,0,0,0,35,34,3,0,31,0,32,3,"W",97.1428571428571,100,96.875
"2019020751","8471239","1",1934,0,0,0,17,13,2,1,10,1,14,2,"L",76.4705882352941,100,71.4285714285714
"2019020751","8478406","1",1666,0,0,0,14,13,0,0,13,0,14,0,"",92.8571428571429,NA,92.8571428571429
"2019020751","8478007","29",3600,0,0,0,41,41,5,0,36,0,36,5,"W",100,100,100
"2019020752","8476999","7",3580,0,0,0,37,35,6,0,29,0,30,7,"L",94.5945945945946,85.7142857142857,96.6666666666667
"2019020752","8471469","18",3600,0,0,0,31,30,6,0,24,0,25,6,"W",96.7741935483871,100,96
"2019020753","8471418","25",1451,0,0,0,17,13,2,0,11,0,14,3,"L",76.4705882352941,66.6666666666667,78.5714285714286
"2019020753","8471750","25",2149,0,0,0,15,12,1,0,11,0,12,3,"",80,33.3333333333333,91.6666666666667
"2019020753","8471774","30",3546,0,0,0,27,27,4,1,22,1,22,4,"W",100,100,100
"2019020754","8477180","28",3584,0,0,0,39,35,9,2,24,2,27,10,"L",89.7435897435898,90,88.8888888888889
"2019020754","8477967","23",3600,0,0,0,18,17,1,0,16,0,17,1,"W",94.4444444444444,100,94.1176470588235
"2019020743","8474651","15",2400,0,0,0,22,18,3,0,15,0,18,4,"",81.8181818181818,75,83.3333333333333
"2019020743","8478492","15",1200,0,0,0,7,7,0,0,7,0,7,0,"W",100,NA,100
"2019020743","8473575","2",3499,0,0,0,29,24,6,0,18,0,23,6,"L",82.7586206896552,100,78.2608695652174
"2019020744","8474596","19",1278,0,0,0,6,6,0,0,6,0,6,0,"",100,NA,100
"2019020744","8476412","19",2208,0,0,0,11,7,0,0,7,0,11,0,"L",63.6363636363636,NA,63.6363636363636
"2019020744","8475831","21",3592,0,0,0,24,21,3,1,17,1,19,4,"W",87.5,75,89.4736842105263
"2019020745","8478499","53",1123,0,0,0,8,8,0,1,7,1,7,0,"",100,NA,100
"2019020745","8477293","53",2400,0,0,0,18,12,2,0,10,1,14,3,"L",66.6666666666667,66.6666666666667,71.4285714285714
"2019020745","8469608","22",3600,0,0,0,30,27,3,1,23,1,24,5,"W",90,60,95.8333333333333
"2019020746","8479496","20",3588,0,0,0,20,16,3,1,12,1,15,4,"L",80,75,80
"2019020746","8477405","9",3600,0,0,0,42,40,7,0,33,0,35,7,"W",95.2380952380952,100,94.2857142857143
"2019020747","8470645","16",3586,0,0,0,33,31,1,0,30,0,31,2,"W",93.9393939393939,50,96.7741935483871
"2019020747","8475883","10",3600,0,0,0,34,28,0,1,27,1,33,0,"L",82.3529411764706,NA,81.8181818181818
"2019020748","8470594","54",3816,0,0,0,32,28,1,0,27,0,31,1,"L",87.5,100,87.0967741935484
"2019020748","8471679","8",3900,0,0,0,34,30,3,1,26,1,30,3,"W",88.2352941176471,100,86.6666666666667
"2019020749","8475683","13",3600,0,0,0,28,27,11,3,13,3,14,11,"W",96.4285714285714,100,92.8571428571429
"2019020749","8470657","17",3589,0,0,0,37,34,8,3,23,3,25,9,"L",91.8918918918919,88.8888888888889,92
"2019020750","8475789","26",3600,0,0,0,26,22,3,0,19,0,21,5,"L",84.6153846153846,60,90.4761904761905
"2019020750","8470880","4",3598,0,0,0,35,34,3,0,31,0,32,3,"W",97.1428571428571,100,96.875
"2019020751","8471239","1",1934,0,0,0,17,13,2,1,10,1,14,2,"L",76.4705882352941,100,71.4285714285714
"2019020751","8478406","1",1666,0,0,0,14,13,0,0,13,0,14,0,"",92.8571428571429,NA,92.8571428571429
"2019020751","8478007","29",3600,0,0,0,41,41,5,0,36,0,36,5,"W",100,100,100
"2019020752","8476999","7",3580,0,0,0,37,35,6,0,29,0,30,7,"L",94.5945945945946,85.7142857142857,96.6666666666667
"2019020752","8471469","18",3600,0,0,0,31,30,6,0,24,0,25,6,"W",96.7741935483871,100,96
"2019020753","8471418","25",1451,0,0,0,17,13,2,0,11,0,14,3,"L",76.4705882352941,66.6666666666667,78.5714285714286
"2019020753","8471750","25",2149,0,0,0,15,12,1,0,11,0,12,3,"",80,33.3333333333333,91.6666666666667
